backdrop_path,belongs_to_collection,budget,genres,homepage,id,origin_country,original_language,original_title,overview,popularity,poster_path,production_companies,release_date,revenue,runtime,status,tagline,title,vote_average,vote_count,genre_count
/ch0kqAxTI6VMgDNPWCiN0ZFCwfs.jpg,,0,"['Thriller', 'Horror']",,931628,['US'],en,A Sacrifice,"American social psychologist Ben Monroe investigates a local cult connected to a disturbing event. While he immerses himself into his work, his rebellious teenage daughter, Mazzy, gets involved with a mysterious local boy, who introduces her to the city’s underground party scene. As these two worlds head towards an intersection, Mazzy finds herself in great danger and Ben will need to race against the clock to save her.",7.5721,/ihXINKQfzdaVKvZwZqmchy20uVD.jpg,"['Augenschein Filmproduktion', 'Logical Content Ventures', 'WeFadeToGrey', 'LAVAlabs Moving Images', 'Magic Media Productions', 'Scott Free Productions']",2024-06-28,0,94,Released,Purify and start again.,A Sacrifice,5.6,109,2
/orV7mt3Gu4h2WEE2ki2CfeIkMuK.jpg,,0,"['Romance', 'Comedy']",https://www.netflix.com/title/81275215,934756,['US'],en,Love in the Villa,"A young woman takes a trip to romantic Verona, Italy, after a breakup, only to find that the villa she reserved was double-booked, and she'll have to share her vacation with a cynical British man.",0.9344,/t92CXfEP5aWBATeOomcF0wF9NsM.jpg,"['Grumpy Entertainment', 'Off Camera Entertainment']",2022-09-01,0,114,Released,,Love in the Villa,6.029,381,2
/4dcx4odNyL7IQ8c6vb6oYkjk9rg.jpg,,0,"['History', 'Drama']",https://www.netflix.com/title/81473752,798612,['US'],en,Shirley,Shirley Chisholm makes a trailblazing run for the 1972 Democratic presidential nomination after becoming the first Black woman elected to Congress.,4.9666,/ooo4D4kyZyFee5aiNfwZ43oKOkc.jpg,"['Participant', 'Royal Ties Productions']",2024-03-15,0,117,Released,Fearless. Fierce. First.,Shirley,6.802,86,2
/d749Np6f4DOi7pcXEAUlWcbk9vR.jpg,,0,"['Drama', 'Family']",http://www.netflix.com/title/81318084,911154,['IN'],hi,शाबाश मिथु,"From child prodigy to trailblazing captain, Indian women's cricket icon Mithali Raj navigates highs and lows of professional career. A story of a young girl's determination and stance against discrimination, about her spirit, passion, courage, and her dreams.",1.529,/s4T4LGIRErWK7bomHFlSJirGZ4T.jpg,"['Viacom18 Studios', 'Colosceum Media']",2022-07-15,0,155,Released,The unheard story of Women in Blue.,Shabaash Mithu,6.1,14,2
/woLEI1MC1Ya4eHrFveUXd60hVU.jpg,,12100000,"['Action', 'Crime', 'Thriller', 'Comedy']",,904557,['IN'],ta,துணிவு,"A gang goes to rob a bank only to find that there's already a criminal mastermind holding it for ransom, but his identities and motives behind the heist remains mysterious. As they plan to collect the bounty and disappear without a trace, their crimes and their past slowly catches up with them.",1.6433,/5Cdi9MFxEGsfphvDxV4TyY4znP6.jpg,['Bayview Projects'],2023-01-10,24500000,146,Released,No Guts No Glory,Thunivu,5.888,40,4
/2Xd8DERh3y4FxEO5fzlmB6PAG0I.jpg,,0,['Drama'],,889300,['TR'],tr,Beni Çok Sev,"Accompanied by a ward, a prisoner travels to his hometown to reconnect with his daughter and make amends, but a tragic truth mars his journey.",2.7387,/qkaQgCdWO0NAA790lgRbiIxNqhp.jpg,"['Lanistar Media', 'Same Films']",2021-11-19,0,124,Released,,Love Me Instead,6.5,54,1
/jvulRWEbRnDpUx0UUBB42IuTe87.jpg,,12000000,"['Action', 'Crime', 'Comedy']",https://www.netflix.com/title/81256747,873125,['IT'],it,Rapiniamo il Duce,"Near the end of WWII, a young bootlegger and his nightclub-singing girlfriend assemble a ragtag team for an dangerous heist: to steal Mussolini's treasure right from his headquarters.",4.9711,/cbdHqb0kZTgF7jQbUw41KEYVInb.jpg,['BiBi Film'],2022-10-26,0,99,Released,,Robbing Mussolini,5.622,254,3
/jq6wx8KIb54cP0b3c7q5ih0ebPy.jpg,,0,['Documentary'],https://www.netflix.com/title/81026437,857729,['US'],en,Untold: Deal with the Devil,"Christy Martin broke boundaries and noses as she rose in the boxing world, but her public persona belied personal demons, abuse and a threat on her life.",4.1843,/gjjM0z1tRY5S4KjxXVNp7BRTOxG.jpg,"['Stardust Frames', 'Propagate Content']",2021-08-17,0,77,Released,,Untold: Deal with the Devil,6.9,62,1
/qM9xmkvCpQvOHgikuKE6ik3TXjv.jpg,,0,"['Comedy', 'Action', 'Drama', 'Crime']",https://www.netflix.com/title/81227759,735919,['IN'],hi,AK vs AK,"After a public spat with a movie star,  a disgraced director retaliates by kidnapping the actor's daughter, filming the search for her in real-time.",1.7117,/4ULEEvH0hDYnbWN3nClrb88sYCF.jpg,['Andolan Films'],2020-12-24,0,108,Released,,AK vs AK,6.7,56,4
/x3JeJcqwl90v8qa6hfDHOEuOo8J.jpg,,0,['Drama'],https://www.gaga.co.jp/intls/mother,698860,['JP'],ja,MOTHER マザー,"Shuhei is leading a tough life. His alcoholic mother Akiko can only hook up with bad guys and order Shuhei to go get money from his disapproving grandparents instead of going to school. Except raising the little half-sister, his rock-bottom life seems to have no end.",1.0456,/dpjTywNoMJ4VpQb9a7VYQ7Jqdkn.jpg,"['STAR SANDS', 'Happinet', 'KADOKAWA', 'The Asahi Shimbun', 'GAGA Corporation', 'Aeon Entertainment', 'TBS Radio', 'Filmarks']",2020-07-03,0,127,Released,She was the world to him.,MOTHER,6.995,93,1
/lMbUiOZh8wELqY63v3ou54yTvEG.jpg,,0,['Thriller'],https://www.netflix.com/title/81068703,714375,['US'],en,Fatal Affair,"After a brief encounter with David Hammond, an old college friend, successful lawyer Ellie Warren tries to mend her marriage with her husband Marcus. But she finds herself caught in a terrifying game of cat and mouse when the encounter escalates into an obsession that jeopardizes everyone she loves.",4.8436,/f4EAJ6PXNbxBb2xrdTrT2SlJlCH.jpg,['Hybrid'],2020-07-16,0,89,Released,,Fatal Affair,5.645,303,1
/eVFfdrBbDX1B3y1yIxoRjrGM24i.jpg,"{'id': 1136164, 'name': 'Rich in Love Collection', 'poster_path': '/vCdtmUUnjeis4OvjDSAV4DyIFnU.jpg', 'backdrop_path': None}",0,"['Romance', 'Comedy']",https://www.netflix.com/title/81047512,656563,['BR'],pt,Ricos de Amor,"Working incognito at his rich dad's company to test his own merits, Teto falls for Paula and tells her he grew up poor, a lie that spins out of control.",2.359,/dVqRATKlpCoWy96lfxiHc9TY9An.jpg,['Ananã Produções'],2020-04-30,0,104,Released,,Rich in Love,7.7,626,2
/bbJxCgZETPJFRXInSndtaSx42EJ.jpg,,0,"['Horror', 'Drama']",,661930,['FR'],fr,La Nuée,A single mother breeds locusts as high-protein foods but has trouble getting them to reproduce until she finds they have a taste for blood.,5.2121,/A734mQnqdLfraDMJ2Ad1lyE8wwP.jpg,"['Capricci Films', 'The Jokers Films', 'ARTE France Cinéma', 'Auvergne-Rhône-Alpes Cinéma']",2021-04-09,0,101,Released,,The Swarm,5.773,491,2
/smCOdLvDR54fDRStUXnxZrP9I7B.jpg,"{'id': 1281825, 'name': 'Pegasus Collection', 'poster_path': '/r6WsK3z8gdDyeyAxmuPieWEGJJA.jpg', 'backdrop_path': '/cVKeyouKAxinG8EZymgHxCCFJNm.jpg'}",0,"['Comedy', 'Action']",https://movie.douban.com/subject/30163509/,575219,['CN'],zh,飞驰人生,"Zhang Chi, a hubris and dominating six-time racing champion, falls from grace following a crisis. After a five-year suspension from the motorsport, the now single-father to a six-year-old boy throws down the gauntlet once again.",1.894,/tPqtna4fStMA61KiWUYaeAjf22c.jpg,"['Alibaba Pictures Group', 'Bona Film Group', 'CMC Pictures', 'Shanghai PMF Media', 'Tianjin Maoyan Media', 'Wanda Pictures', 'Fun Age Pictures']",2019-02-05,0,98,Released,,Pegasus,6.557,97,2
/2ynwipRzCLZo4WQFUCoKnXdGoj2.jpg,"{'id': 101385, 'name': 'Trailer Park Boys Collection', 'poster_path': '/7v6D7l6oTdbhGx85gM7dFiIf8qP.jpg', 'backdrop_path': '/wy72negkJZcoOKkYkaWR7qgSXSF.jpg'}",3500000,"['Comedy', 'Crime']",http://www.trailerparkboysmovie.com/,27561,"['CA', 'US']",en,Trailer Park Boys: Countdown to Liquor Day,"Ricky, Julian and Bubbles are about to get out of jail, and this time, Julian vows to go straight, even open a legit business. Soon the Boys will all be rich. At least that's what they've told the parole board. But when they arrive back at the park, they find it's not the same old Sunnyvale - and it's not the same old Jim Lahey, Trailer Park Supervisor.",1.7389,/8Lah6OK2sOPuJc5NsUc443PrHE4.jpg,"['Trailer Park Productions', 'Topsail Entertainment']",2009-09-25,0,101,Released,The only difference between you and them is a coupla drinks.,Trailer Park Boys: Countdown to Liquor Day,6.7,107,2
/v7JZK5EY1595RgZYS4xnPLNJ6.jpg,,0,['Documentary'],https://www.netflix.com/title/80124722,538002,['US'],en,They'll Love Me When I'm Dead,"As his life comes to its end, famous Hollywood director Orson Welles puts it all on the line at the chance for renewed success with the film The Other Side of the Wind.",1.9456,/h7YHg3BOEjlZSCJ41FBHyeQkoUG.jpg,"['Tremolo Productions', 'Royal Road Entertainment']",2018-08-31,0,98,Released,The true story of the last film from Orson Welles,They'll Love Me When I'm Dead,7.1,142,1
/a4MrZ711OIObIhSGF8SqcZQTyZo.jpg,"{'id': 23616, 'name': 'Naruto Collection', 'poster_path': '/cmKBGxVSAykHsnCL27wX4PIjNZI.jpg', 'backdrop_path': '/prLI2SNNkd9wcQkFh9iWXzQtR5D.jpg'}",0,"['Adventure', 'Action', 'Animation']",http://www.tv-tokyo.co.jp/anime/naruto/movie10/index.html,50723,['JP'],ja,劇場版 NARUTO -ナルト- 疾風伝 ザ・ロストタワー,"Assigned on a mission to capture Mukade, a missing-nin, Naruto Uzumaki sets out for the once glorious historic ruins of ""Ouran"", where he pursues and corners the rouge ninja. Mukade's goal is revealed to be a dormant leyline within the ruins; he unleashes the power of the leyline, causing a light to envelop Naruto, sending him into the past, 20 years before the series began. When Naruto awakens, he comes into contact with the Fourth Hokage, Minato Namikaze.",5.4795,/6e2YvN1tQK4xQHlmy7GJTuXOt2u.jpg,"['TOHO', 'TV Tokyo', 'Shueisha', 'Pierrot', 'Aniplex', 'dentsu', 'Bandai Visual']",2010-07-31,16537336,85,Released,,Naruto Shippuden the Movie: The Lost Tower,7.165,494,3
/d4pIsjOiPz8CUhkBCXFJVxSwNDY.jpg,,9900000,"['Comedy', 'Documentary', 'TV Movie']",http://www.kevinhartwhatnow.com/,339927,['US'],en,Kevin Hart: What Now?,"Comedian Kevin Hart performs in front of a crowd of 50,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.",2.1445,/lFg4tx0jAYkgrcm1bPBlM0FbQvH.jpg,"['Universal Pictures', 'HartBeat Productions']",2016-10-14,23600000,96,Released,The comedy event of the year.,Kevin Hart: What Now?,6.457,257,3
/9YRUkJkGAsxPhwtVdWpnwDeYbMF.jpg,"{'id': 571270, 'name': 'Hunter x Hunter: Collection', 'poster_path': '/r88yVzh8v1gxcKcwuJKlwgVD7dp.jpg', 'backdrop_path': '/7USmH9OYwmQBb3NUQZJkJlgUUxp.jpg'}",0,"['Animation', 'Adventure', 'Fantasy', 'Action']",,211755,['JP'],ja,劇場版 HUNTER×HUNTER 緋色の幻影,"One day, Kurapika spots a child who looks very similar to his childhood friend, Pyro. However, when he catches up to him, the boy steals Kurapika's eyes with some kind of magical power. Gon, Leorio, and Killua promise to help find who took his eyes and get them back, but Killua is having his own problems when he is forced to face his past and whether he really is worthy to have Gon as a friend.",8.6151,/tBbr1LJn5rrP08Y16jJAKwLEECf.jpg,['Madhouse'],2013-01-12,12705094,97,Released,,Hunter x Hunter: Phantom Rouge,7.0,211,4
/9aDnMjUHhfX0WaCicEaejdKgvlV.jpg,,0,"['Horror', 'Romance']",,33521,['US'],en,Dracula,"Romanticized adaptation of Bram Stoker's 1897 classic. Count Dracula is a subject of fatal attraction to more than one English maiden lady, as he seeks an immortal bride.",8.7428,/gU0BMydJQV9HES5fRAEAPs2qw2M.jpg,"['The Mirisch Company', 'Universal Pictures']",1979-07-20,0,109,Released,"Throughout history he has filled the hearts of men with terror, and the hearts of women with desire.",Dracula,6.3,273,2
/fZHXNbtjp14cNMbnrC2VNd10rJY.jpg,"{'id': 958451, 'name': 'Believer Collection', 'poster_path': '/sS326Xn74ZUbQyfp4ZJVqNXSakE.jpg', 'backdrop_path': '/tSCwv3NiPQ8Bk5uEzcNiE0Zcscc.jpg'}",0,"['Crime', 'Action', 'Thriller']",,518963,['KR'],ko,독전,"After a traumatic event, a drug trafficker turns sides and conspires with a dangerously ambitious undercover police officer to bring down the mysterious kingpin of a major drug cartel.",2.5739,/8mXEq5vomTKsR5YTQIgLj1b2phZ.jpg,"['Yong Film', 'Next Entertainment World', 'Kidari ENT', 'Contents Panda']",2018-05-22,0,123,Released,"To catch a devil, trust a sinner.",Believer,7.197,175,3
/lmUj6x9d8miPgcMxDkqQgTeiPJL.jpg,,0,['Drama'],,679018,['IN'],hi,जर्सी,"An ex-cricketer struggling to make ends meet, wants to fulfill his child's wish of getting an Indian jersey but in the process comes face to face with his heroic past and is forced to decide if he will rise to the occasion and become a symbol of hope or continue to live a life as a loser?",1.8992,/ur2D5MXrwBBymQ7DjG0cOFen2yh.jpg,"['Sithara Entertainments', 'Allu Entertainment', 'Brat Films', 'Dil Raju Productions']",2022-04-22,0,175,Released,It's never too late to dream.,Jersey,7.1,46,1
/AsQkevO5gIQXimaSZV93LuSN9nq.jpg,,0,['Comedy'],https://www.netflix.com/title/81577726,1278360,['US'],en,The Roast of Tom Brady,Offensive lines. Full-contact comedy. Kevin Hart hosts this all-star roast of NFL legend Tom Brady.,2.3494,/guph6RgrrQSDQpDckGaIHLS5wzg.jpg,['Casey Patterson Entertainment'],2024-05-05,0,179,Released,,The Roast of Tom Brady,6.8,37,1
/ixX3aPr4rcCYFM0UsAH81T4eZ0e.jpg,,2413068,"['Action', 'Thriller', 'Drama']",,1233531,['IN'],hi,आर्टिकल 370,"Ahead of a major constitutional decision which rendered the Article 370 of the Indian state ineffective, special agent Zooni Haksar is tasked with a secret mission to quell violence in the conflict-ridden region.",2.5692,/9VTemjHMpyxzfC3JsG2aFy8Bf9Y.jpg,"['B62 Studios', 'Jio Studios']",2024-02-23,13222021,160,Released,An incredible operation that changed India forever,Article 370,6.9,35,3
/vzO729sITNJ1jB6Y9AJpIhlbvb2.jpg,,0,"['Documentary', 'Crime']",https://www.netflix.com/title/81507283,1213997,['US'],en,Bitconned,"In this true-crime documentary, three guys exploit the freewheeling cryptocurrency market to scam millions from investors and bankroll lavish lifestyles.",3.9346,/dDHpIF5mcAkeiv3r8KlMkksr7b9.jpg,"['Sidestilt Films', 'Library Films']",2024-01-01,0,95,Released,,Bitconned,6.4,53,2
/jyiS3eQFQzSNlY4TRIIkTSyI1ce.jpg,,0,"['Thriller', 'Mystery', 'Drama', 'Fantasy']",https://www.netflix.com/title/81636517,1185719,"['LB', 'AE', 'US']",ar,من وراء الموج,"Stranded on a deserted island, a family of four scavenges for survival as their past unravels, sending them into a downward spiral of painful events.",2.7418,/paesE1W2WFqJEBNMFUszFVcuDsW.jpg,"['Front Row Filmed Entertainment', 'Akward Productions', 'إمباير إنترناشونال']",2024-12-07,0,98,Released,This is my land. Our paradise. Hidden from everyone. It doesn't know we're here.,The Sand Castle,5.511,45,4
/mqto2rCJcuXFHUkDNsLf3FF2qki.jpg,"{'id': 133297, 'name': 'Ants in the Pants Collection', 'poster_path': '/bxFRC5wOpkSPD3qTLxYv198Pcnh.jpg', 'backdrop_path': '/8pA1Izy7xmPFmD365HXB5AUbwPW.jpg'}",0,['Comedy'],https://www.netflix.com/title/81580024,1120628,['DE'],de,Hammerharte Jungs,"Teenagers Charly and Paula worry that sex could ruin their friendship, while their suddenly and surprisingly bossy private parts urge them to go for it.",6.348,/d2jU7XWkPjRN0LpakwShBH2FLZo.jpg,['Rat Pack Filmproduktion'],2023-05-24,0,103,Released,,Hard Feelings,5.868,170,1
/vBmmJYv5asJpdJZsyPPc4MMpfBe.jpg,,0,"['Crime', 'Thriller']",https://www.netflix.com/title/81305487,1018228,['IN'],hi,चोर निकल के भागा,A flight attendant and her boyfriend must steal a cache of diamonds to clear an old debt — but the plan spins into a mayhem when the plane gets hijacked.,0.9653,/1MIDERaEUMw1rYDM99tGZPY80Ap.jpg,['Maddock Films'],2023-03-24,0,110,Released,,Chor Nikal Ke Bhaga,6.877,134,2
/qTU2mExebq379PS8P5Qrm4ToVyY.jpg,,0,"['Mystery', 'Comedy']",https://www.netflix.com/title/81520967,1064450,['SA'],ar,الخلاط+,"These four tales explore trickery and deception, from tire thieves crashing a wedding to a man's frantic attempt to bury a secret for a deceased friend.",0.4493,/znOml3I0JoZaYL47B7u7WuNzKHI.jpg,['Telfaz11'],2022-12-04,0,116,Released,,Alkhallat+,6.84,25,2
/mXRzeWQXDdfPuT9KckNjSdiWo6Z.jpg,,0,"['Action', 'Drama', 'Comedy']",https://www.netflix.com/title/82034831,1323880,['IN'],ta,இட்லி கடை,A simple man's search for success leads him to rediscover his roots.,2.8514,/9ViF6UTWMh14gx77RvFALe5R6AL.jpg,"['Dawn Pictures', 'Wunderbar Films', 'Red Giant Movies']",2025-10-01,0,147,Released,,Idli Kadai,6.636,11,3
/iwRZjIftnFy2vjSAQEKU3JUgv3m.jpg,,0,"['Drama', 'Music']",http://www.netflix.com/title/81423081,934419,['IN'],hi,क़ला,"Haunted by her past, a talented singer with a rising career copes with the pressure of success, a mother's disdain and the voices of doubt within her.",2.5136,/4d2xoBGXMpfeQ6QgpVI4qm34bKP.jpg,['Clean Slate Films'],2022-11-24,0,119,Released,,Qala,6.5,36,2
/bL7VIHQ4Nl0hZMw8ZeX6byoEEZJ.jpg,,0,"['Science Fiction', 'Comedy']",https://www.netflix.com/title/81590587,1006851,['ZA'],en,Office Invasion,Three friends come together to defend their valuable mining company from…aliens?! What could possibly go wrong?,5.1581,/khcVwO0gwguC1CndbxtH1bzk4aj.jpg,[],2022-08-10,0,112,Released,,Office Invasion,5.4,115,2
/efq4fpiyO31vGDHijeMNHGMkBYB.jpg,,0,"['Drama', 'Romance']",,901315,['IN'],hi,मिस्टर एंड मिसेज माही,"Poles apart, Mahima and Mahendra find a unifying force in the form of cricket. While one Mahi (Mahendra) is grappling to come to terms with his dream of playing for India getting shattered, he wants to live it through the other Mahi (Mahima.) Mahima is a doctor but Mahendra hasn't seen anyone play like her. Will the clash of dreams unite Mr. and Mrs. Mahi or create boundaries for life?",3.3435,/x1v8Qzvp46WEpxoBFlqaGfSsAxw.jpg,"['Dharma Productions', 'Zee Studios']",2024-05-31,0,139,Released,An imperfectly perfect partnership,Mr. & Mrs. Mahi,6.182,11,2
/oX39pOojh66V5fCmakGVYAHVkwM.jpg,,0,"['Western', 'Action', 'Thriller', 'Drama', 'Crime']",https://www.netflix.com/title/81225175,941596,['IN'],hi,Thar,A mysterious stranger arrives in a village situated in the Thar desert and crosses paths with a veteran cop investigating a case of brutal killings.,3.221,/2PK1WRr8dOF7FG5G4VCal4GcnPT.jpg,['Anil Kapoor Film & Communication Network'],2022-05-06,0,108,Released,,Thar,5.903,36,5
/mFebVehvN5FvhRR9QUFzorG0R4E.jpg,,0,['Documentary'],https://www.netflix.com/title/81513706,869623,['US'],en,Procession,Six men who were sexually abused by Catholic clergy as boys find empowerment by creating short films inspired by their trauma.,4.5554,/cVhtXaXqCjy8Gdu3TspYPRq4zeP.jpg,"['Impact Partners', 'Concordia Studio', 'Artemis Rising', '4th Row Films']",2021-11-12,0,118,Released,,Procession,6.6,28,1
